3.55	-209.045395	-270.996063	-226.74559	-213.867172	-204.467758	-201.660141	-197.143539	-195.678696	-213.195786	-199.707016	-221.984848	-236.083969	-206.298813	-188.293442	-192.443832	-187.988266	-196.533188	-200.195297	-200.744614	-256.408661	-224.548325	-220.886215	-203.18602	-201.049789	-194.946274	-266.784637	-219.299301	-199.340805	-303.649872	-220.092758	-209.472641	-215.942368	-230.834946	-200.927719	-211.608871	-229.614243	-191.162094	-208.862289	-198.242172	-201.843246	-244.995102	-241.210922	-221.252426	-201.904282	-224.670395	-202.270493	-218.139633	-204.589828	-253.173813	-229.553207	-212.280258	-251.098618	-197.814926	-193.847641	-199.707016	-221.557602	-219.421371	-200.256332	-210.510239	-218.200668	-232.42186	-260.131805	-201.416	-198.547348	-195.190414	-201.232895	-199.27977	-218.627914	-196.166977	-205.627426	-218.200668	-214.90477	-265.258759	-195.739731	-235.412582	-193.847641	-244.445786	-234.863266	-214.416489	-212.646469	-215.576157	-202.636703	-247.497543	-205.627426	-201.354965	-226.440414	-222.290024	-195.434555	-207.641586	-220.397934	-250.976547	-216.186508	-204.284653	-197.021469	-218.139633	-221.740707	-212.097153	-233.703598	-217.102036	-217.529282
3.6	-207.275375	-271.179169	-225.891098	-215.698227	-203.002914	-199.523911	-198.486313	-195.983871	-211.914047	-200.256332	-221.069321	-235.351547	-207.702621	-187.805161	-190.490707	-188.354477	-198.303207	-199.707016	-199.829086	-257.446259	-224.487289	-223.144516	-202.697739	-202.331528	-195.190414	-265.197723	-219.604477	-201.110825	-299.926727	-220.336899	-209.289536	-214.111313	-230.52977	-200.256332	-211.853012	-228.75975	-192.504868	-208.251938	-199.768051	-202.087387	-242.309555	-240.783676	-220.214828	-200.561508	-224.243149	-198.913559	-216.308578	-203.613266	-251.525864	-229.186996	-211.730942	-250.18309	-198.364243	-192.626938	-199.584946	-221.313461	-219.360336	-199.829086	-210.082993	-216.979965	-235.534653	-259.521454	-200.378403	-200.439438	-197.631821	-202.575668	-198.791489	-218.078598	-195.129379	-205.444321	-218.994125	-213.561996	-268.066376	-197.26561	-234.55809	-192.810043	-244.567856	-235.229477	-214.90477	-210.632309	-214.7827	-201.110825	-247.070297	-207.031235	-201.477036	-227.539047	-222.473129	-196.166977	-206.298813	-219.299301	-250.366196	-217.407211	-203.369125	-198.181137	-217.346176	-221.496567	-210.99852	-232.666	-216.735825	-217.712387
3.65	-205.993637	-271.057098	-224.73143	-216.064438	-201.904282	-197.204575	-197.814926	-196.411118	-211.791977	-202.270493	-219.970688	-233.886703	-208.251938	-187.68309	-188.476547	-188.842758	-200.073227	-200.012192	-198.181137	-255.98143	-225.219711	-224.73143	-202.575668	-203.552231	-196.228012	-262.023895	-219.665512	-201.721176	-298.706024	-220.458969	-208.98436	-212.341293	-231.323227	-198.242172	-213.928207	-227.355942	-194.824203	-208.862289	-200.683578	-201.17186	-240.539536	-241.332993	-218.994125	-199.218735	-225.402817	-195.800766	-213.989243	-202.514633	-249.93895	-228.698715	-213.867172	-249.93895	-197.753891	-191.955551	-199.218735	-221.679672	-218.505844	-198.242172	-209.472641	-215.332016	-235.717758	-258.17868	-200.378403	-202.331528	-198.974594	-202.636703	-199.096664	-218.261703	-195.861801	-206.298813	-218.566879	-213.01268	-268.371552	-198.486313	-233.032211	-192.626938	-243.652328	-235.290512	-216.369614	-208.557114	-213.01268	-199.523911	-245.971664	-208.618149	-201.354965	-228.881821	-223.632797	-197.204575	-206.054672	-218.261703	-251.037582	-218.994125	-202.270493	-198.120102	-215.454086	-220.214828	-208.679184	-231.079086	-216.308578	-218.383774
3.7	-206.909164	-271.606415	-222.534164	-216.79686	-200.378403	-197.38768	-196.777328	-197.26561	-212.951645	-203.796371	-218.68895	-231.933578	-208.129868	-188.659653	-189.025864	-189.086899	-199.584946	-200.317368	-197.26561	-253.601059	-225.707993	-224.426254	-202.758774	-204.406723	-196.533188	-258.972137	-218.627914	-201.17186	-299.194305	-221.557602	-208.923325	-211.486801	-232.055649	-196.716293	-214.90477	-226.257309	-196.472153	-210.937485	-200.073227	-199.523911	-240.905746	-242.431625	-217.956528	-197.692856	-226.867661	-194.519028	-213.684067	-202.209457	-249.145493	-228.881821	-216.003403	-249.755844	-197.814926	-192.565903	-198.730453	-222.228989	-218.139633	-196.105942	-208.374008	-213.561996	-233.642563	-257.080048	-200.500473	-203.002914	-199.218735	-201.538071	-200.317368	-218.566879	-197.204575	-207.336411	-217.163071	-214.294418	-267.150848	-198.974594	-231.689438	-191.772446	-242.980942	-233.276352	-218.505844	-207.031235	-211.791977	-198.852524	-244.628891	-208.618149	-200.866684	-228.271469	-225.952133	-197.631821	-207.702621	-217.224106	-252.07518	-219.665512	-203.247055	-196.960434	-213.989243	-218.139633	-207.336411	-230.041489	-215.02684	-219.299301
3.75	-208.618149	-272.705048	-220.153793	-217.895493	-198.547348	-198.181137	-196.350082	-197.814926	-214.233383	-204.040512	-218.749985	-231.689438	-207.519516	-190.795883	-191.284164	-187.43895	-198.913559	-199.951157	-196.655258	-251.037582	-225.524887	-222.778305	-201.538071	-204.528793	-196.960434	-256.347626	-216.857895	-200.256332	-299.865692	-224.304184	-209.2285	-210.815414	-232.727036	-197.50975	-213.623032	-225.524887	-196.960434	-212.402328	-198.547348	-198.791489	-242.858871	-242.24852	-216.491684	-197.143539	-227.722153	-195.129379	-215.148911	-201.904282	-249.328598	-230.52977	-215.332016	-247.985825	-198.608383	-193.054184	-198.181137	-221.435532	-217.834457	-195.922836	-207.702621	-213.378891	-231.201157	-255.85936	-199.40184	-202.941879	-198.791489	-200.256332	-201.538071	-219.299301	-197.50975	-208.801254	-214.843735	-216.003403	-264.709442	-198.608383	-230.52977	-190.856918	-242.24852	-230.712875	-218.383774	-207.580551	-210.571274	-198.608383	-242.980942	-207.824692	-199.27977	-227.111801	-227.172836	-197.875961	-208.374008	-216.369614	-253.112778	-219.482407	-205.749496	-195.556625	-213.806137	-215.942368	-207.153305	-229.675278	-213.623032	-220.764145
3.8	-208.496078	-272.766083	-218.139633	-217.590317	-198.242172	-198.181137	-196.594223	-197.814926	-214.294418	-203.369125	-220.336899	-231.628403	-206.787094	-191.894516	-191.833481	-185.363754	-199.096664	-199.707016	-196.899399	-248.901352	-225.585922	-220.336899	-199.1577	-203.613266	-197.692856	-254.394516	-216.308578	-198.608383	-301.452606	-225.769028	-208.98436	-210.99852	-233.154282	-199.096664	-210.449203	-224.243149	-195.678696	-212.524399	-197.50975	-199.951157	-243.713364	-242.065414	-215.576157	-198.303207	-227.722153	-195.983871	-215.820297	-201.354965	-249.267563	-231.018051	-213.195786	-244.079575	-200.927719	-193.237289	-197.50975	-218.68895	-218.81102	-197.38768	-207.21434	-213.317856	-228.881821	-254.333481	-197.875961	-202.758774	-198.974594	-200.195297	-202.026352	-220.642075	-196.960434	-210.021957	-213.439926	-217.102036	-261.779755	-197.998032	-229.553207	-190.795883	-241.577133	-228.698715	-215.881332	-209.899887	-209.350571	-198.486313	-242.12645	-207.580551	-198.486313	-225.341782	-226.928696	-198.669418	-208.312973	-216.064438	-252.990707	-218.444809	-206.542953	-194.580063	-214.538559	-214.233383	-207.580551	-228.271469	-211.975082	-220.82518
3.85	-207.21434	-270.690887	-217.041	-215.454086	-198.852524	-198.303207	-196.350082	-197.814926	-212.951645	-202.514633	-221.496567	-230.773911	-205.932602	-192.016586	-190.551743	-184.753403	-199.40184	-199.523911	-197.753891	-247.253403	-226.074203	-218.93309	-197.38768	-203.124985	-196.472153	-253.112778	-217.712387	-198.242172	-302.368134	-227.355942	-208.679184	-211.303696	-233.459457	-199.768051	-207.21434	-221.984848	-193.725571	-211.853012	-196.105942	-200.988754	-242.736801	-242.919907	-215.515121	-199.707016	-228.149399	-195.190414	-215.02684	-201.29393	-247.497543	-229.675278	-212.097153	-240.35643	-202.392563	-194.335922	-198.486313	-216.308578	-220.031723	-198.303207	-206.237778	-213.256821	-227.172836	-254.150375	-196.960434	-202.087387	-199.340805	-201.354965	-201.782211	-222.045883	-197.692856	-209.777817	-212.768539	-216.247543	-258.605927	-196.472153	-228.393539	-191.46727	-239.624008	-226.62352	-214.294418	-212.951645	-208.068832	-198.547348	-242.553696	-207.885727	-198.669418	-222.473129	-226.440414	-198.608383	-208.312973	-215.02684	-251.525864	-216.857895	-206.481918	-194.335922	-216.003403	-213.195786	-208.007797	-227.600082	-210.266098	-219.970688
3.9	-206.909164	-268.066376	-218.627914	-212.768539	-199.951157	-197.998032	-194.274887	-197.326645	-212.036118	-201.721176	-220.642075	-229.492172	-205.749496	-191.223129	-189.147934	-185.180649	-199.096664	-199.096664	-198.364243	-247.070297	-224.914536	-218.505844	-197.021469	-203.369125	-194.580063	-252.624496	-219.421371	-198.120102	-300.659149	-228.698715	-209.716782	-211.242661	-233.398422	-199.218735	-205.688461	-220.275864	-192.810043	-211.242661	-195.434555	-199.951157	-241.455063	-243.408188	-215.759262	-200.805649	-228.088364	-195.678696	-214.7827	-201.049789	-245.300278	-228.271469	-211.059555	-237.792953	-201.29393	-195.49559	-200.317368	-216.369614	-219.604477	-198.486313	-205.627426	-214.050278	-224.670395	-253.784164	-196.716293	-201.843246	-198.608383	-202.697739	-200.927719	-221.557602	-198.425278	-208.862289	-213.867172	-215.576157	-256.652802	-195.800766	-227.478012	-192.077621	-237.670883	-224.975571	-214.355453	-215.637192	-207.397446	-198.608383	-243.713364	-207.763657	-200.134262	-220.458969	-226.257309	-197.38768	-209.411606	-214.111313	-249.145493	-216.064438	-207.519516	-194.763168	-217.102036	-212.585434	-209.777817	-228.698715	-209.777817	-219.970688
3.95	-209.960922	-266.845673	-221.740707	-209.838852	-201.965317	-198.852524	-192.565903	-196.350082	-212.951645	-201.232895	-219.665512	-229.675278	-205.932602	-191.3452	-189.025864	-185.974106	-198.852524	-197.814926	-198.364243	-248.474106	-223.327621	-218.444809	-197.936996	-202.270493	-194.274887	-250.854477	-220.764145	-198.303207	-298.278778	-228.454575	-211.181625	-211.242661	-232.42186	-197.998032	-205.20018	-220.82518	-192.443832	-210.205063	-196.228012	-198.730453	-241.271957	-242.675766	-217.468246	-201.599106	-226.013168	-196.716293	-215.942368	-200.988754	-245.605453	-226.928696	-209.472641	-236.145004	-200.134262	-195.617661	-200.256332	-217.590317	-218.139633	-198.120102	-205.993637	-214.355453	-223.022446	-252.502426	-197.082504	-201.232895	-197.448715	-204.528793	-199.890121	-219.543442	-198.425278	-207.946762	-214.90477	-215.515121	-256.469696	-196.105942	-227.661118	-192.687973	-236.389145	-223.632797	-214.660629	-216.79686	-207.336411	-197.570786	-244.995102	-207.031235	-200.439438	-220.458969	-226.074203	-195.800766	-211.303696	-213.928207	-247.802719	-217.163071	-208.190903	-196.228012	-217.834457	-213.561996	-211.303696	-229.919418	-210.937485	-221.069321
4	-214.294418	-266.784637	-224.8535	-207.946762	-203.002914	-198.791489	-192.382797	-195.190414	-213.256821	-200.073227	-217.407211	-229.736313	-205.383286	-191.3452	-188.964828	-186.889633	-198.852524	-196.655258	-199.1577	-248.840317	-221.374496	-217.468246	-200.378403	-199.829086	-195.068344	-246.887192	-221.618637	-197.814926	-295.715302	-227.905258	-213.256821	-210.815414	-229.919418	-197.753891	-206.359848	-221.984848	-191.58934	-208.98436	-197.204575	-198.425278	-241.394028	-241.210922	-220.092758	-200.866684	-223.510727	-196.838364	-216.857895	-200.439438	-247.375473	-226.989731	-208.923325	-234.619125	-200.073227	-196.044907	-198.913559	-218.383774	-215.942368	-197.50975	-206.848129	-213.928207	-222.167953	-250.366196	-197.326645	-199.829086	-196.228012	-205.383286	-198.425278	-216.064438	-197.875961	-208.007797	-214.660629	-214.965805	-258.239716	-197.082504	-227.050766	-192.749008	-236.877426	-222.778305	-215.087875	-216.613754	-206.359848	-196.960434	-244.934067	-206.603989	-200.378403	-219.848618	-225.036606	-194.885239	-212.036118	-214.233383	-246.765121	-218.322739	-206.9702	-197.204575	-217.163071	-213.317856	-212.158188	-229.186996	-212.280258	-220.642075
4.05	-216.003403	-266.723602	-227.111801	-206.298813	-201.599106	-197.692856	-193.35936	-194.457993	-212.707504	-199.1577	-214.7827	-229.431137	-203.552231	-191.3452	-188.476547	-187.499985	-199.1577	-195.434555	-200.866684	-247.192368	-219.238266	-215.332016	-202.392563	-198.425278	-195.37352	-243.469223	-222.351059	-196.594223	-294.677704	-226.50145	-214.660629	-209.899887	-227.844223	-197.875961	-207.763657	-221.252426	-190.490707	-208.129868	-196.655258	-197.692856	-241.088852	-239.013657	-221.374496	-199.340805	-221.679672	-197.38768	-215.698227	-199.829086	-248.413071	-228.454575	-209.533676	-233.825668	-200.134262	-196.228012	-197.082504	-218.994125	-214.599594	-196.472153	-208.129868	-212.463364	-222.045883	-249.450668	-197.875961	-199.340805	-195.49559	-204.467758	-197.875961	-213.867172	-197.26561	-208.374008	-213.378891	-212.829575	-261.230438	-198.120102	-226.257309	-190.795883	-238.647446	-221.984848	-215.393051	-215.515121	-205.993637	-196.533188	-243.591293	-205.993637	-199.340805	-218.994125	-223.449692	-194.152817	-210.87645	-213.13475	-246.765121	-218.200668	-205.261215	-196.411118	-216.674789	-212.219223	-212.646469	-226.074203	-211.853012	-218.994125
4.1	-214.050278	-266.540497	-227.966293	-204.650864	-200.012192	-195.861801	-194.213852	-194.091782	-212.341293	-198.547348	-213.623032	-229.980453	-202.392563	-191.650375	-187.805161	-186.706528	-199.462875	-194.457993	-201.29393	-245.422348	-217.529282	-214.843735	-203.18602	-199.096664	-195.007309	-242.37059	-222.228989	-196.228012	-295.654266	-223.999008	-215.332016	-209.472641	-226.867661	-198.242172	-207.580551	-219.116196	-190.246567	-208.679184	-196.166977	-197.814926	-241.455063	-236.45018	-221.435532	-197.936996	-221.191391	-198.120102	-212.768539	-200.012192	-246.948227	-229.431137	-210.388168	-233.581528	-199.768051	-194.763168	-194.824203	-218.566879	-214.477524	-196.350082	-209.045395	-210.815414	-222.900375	-249.145493	-199.340805	-199.523911	-195.312485	-203.857407	-198.059067	-213.073715	-197.26561	-208.98436	-211.914047	-210.327133	-263.549774	-197.875961	-225.830063	-187.805161	-239.196762	-221.496567	-213.867172	-214.172348	-207.031235	-197.021469	-242.065414	-204.956039	-197.204575	-219.665512	-223.693832	-194.457993	-208.862289	-211.791977	-246.765121	-219.421371	-204.284653	-194.213852	-217.773422	-212.707504	-213.195786	-223.510727	-209.716782	-218.93309
4.15	-211.12059	-265.86911	-225.952133	-203.002914	-199.890121	-195.068344	-194.824203	-194.213852	-211.791977	-197.082504	-214.233383	-230.895981	-202.636703	-192.871078	-187.744125	-186.035141	-199.584946	-193.237289	-200.256332	-244.995102	-217.041	-215.698227	-202.941879	-199.707016	-194.946274	-242.919907	-220.275864	-195.800766	-295.593231	-221.191391	-215.576157	-208.862289	-226.62352	-197.631821	-207.580551	-217.712387	-190.795883	-209.167465	-197.38768	-199.035629	-240.783676	-233.520493	-220.275864	-196.044907	-221.557602	-198.974594	-210.327133	-199.890121	-244.567856	-228.210434	-211.608871	-233.276352	-198.303207	-194.030746	-193.35936	-217.590317	-214.416489	-197.082504	-208.923325	-209.960922	-224.182114	-247.741684	-200.988754	-199.829086	-194.457993	-203.491196	-199.340805	-213.806137	-197.204575	-209.777817	-210.754379	-208.557114	-262.573212	-196.411118	-225.769028	-186.523422	-238.952621	-220.520004	-210.937485	-212.829575	-207.641586	-197.814926	-241.149887	-205.139145	-194.763168	-221.313461	-224.487289	-195.190414	-207.031235	-211.364731	-246.582016	-220.70311	-204.895004	-192.993149	-220.82518	-213.745102	-213.195786	-221.862778	-208.679184	-219.116196
4.2	-209.594711	-263.97702	-222.473129	-202.087387	-200.561508	-194.824203	-195.49559	-193.908676	-211.547836	-195.068344	-215.576157	-231.628403	-204.284653	-193.725571	-189.758286	-186.218246	-198.425278	-192.199692	-199.523911	-244.14061	-216.857895	-216.064438	-200.866684	-200.622543	-194.030746	-242.797836	-218.68895	-194.885239	-295.532196	-220.275864	-216.125473	-207.580551	-227.905258	-195.861801	-206.787094	-217.407211	-191.650375	-208.435043	-199.218735	-200.134262	-239.196762	-231.445297	-217.651352	-194.824203	-222.5952	-200.195297	-210.205063	-198.913559	-243.591293	-226.074203	-212.036118	-232.360825	-196.594223	-193.969711	-192.504868	-216.857895	-213.745102	-197.875961	-208.190903	-209.2285	-225.830063	-245.483383	-201.660141	-200.317368	-192.993149	-203.124985	-199.829086	-215.148911	-197.143539	-210.754379	-210.266098	-207.458481	-259.765594	-194.641098	-224.60936	-188.110336	-238.891586	-220.397934	-209.045395	-211.791977	-207.702621	-198.730453	-240.23436	-204.833969	-193.847641	-222.045883	-224.304184	-194.213852	-206.542953	-210.754379	-246.0327	-220.397934	-205.566391	-193.420395	-224.73143	-211.975082	-212.707504	-221.252426	-209.655746	-217.285141
4.25	-208.923325	-261.84079	-219.299301	-202.331528	-200.622543	-194.335922	-196.533188	-192.871078	-211.730942	-193.542465	-216.125473	-231.628403	-206.298813	-194.030746	-191.955551	-186.889633	-195.861801	-191.894516	-199.340805	-242.431625	-216.430649	-215.515121	-198.120102	-201.110825	-193.420395	-242.004379	-217.041	-194.641098	-294.311493	-220.70311	-215.881332	-205.749496	-228.75975	-193.969711	-204.895004	-217.712387	-192.138657	-206.787094	-198.852524	-200.317368	-238.037094	-230.224594	-215.576157	-194.396957	-223.510727	-201.843246	-211.975082	-197.143539	-243.957504	-223.327621	-212.585434	-231.201157	-195.312485	-193.847641	-192.199692	-216.674789	-212.158188	-197.936996	-208.190903	-208.740219	-226.50145	-244.750961	-200.500473	-201.29393	-192.810043	-204.467758	-198.730453	-216.247543	-197.082504	-210.449203	-210.021957	-207.336411	-256.286591	-193.420395	-223.876938	-189.636215	-239.440903	-222.473129	-208.190903	-211.975082	-208.129868	-199.27977	-238.769516	-203.796371	-195.068344	-222.167953	-224.243149	-192.504868	-207.336411	-210.144028	-247.253403	-218.078598	-205.07811	-194.030746	-226.867661	-209.411606	-212.158188	-221.374496	-209.594711	-214.355453
